,zone A,zone B,zone C,restaurant
2019-12-22 04:50:00,2.611009960174561,2.611009960174561,3.307279282887777,0.17406733067830404
2019-12-22 04:55:00,2.872115936279297,2.872115936279297,3.6380135192871097,0.19147439575195313
2019-12-22 05:00:00,2.611009960174561,2.611009960174561,3.307279282887777,0.17406733067830404
2019-12-22 05:05:00,2.611009960174561,2.611009960174561,3.307279282887777,0.17406733067830404
2019-12-22 05:10:00,3.1332219123840335,3.1332219123840335,3.9687477556864423,0.20888146082560222
2019-12-22 05:15:00,2.611009960174561,2.611009960174561,3.307279282887777,0.17406733067830404
2019-12-22 05:20:00,2.088798007965088,2.088798007965088,2.6458108100891113,0.13925320053100587
2019-12-22 05:25:00,2.8720910358428955,2.8720910358428955,3.637981978734335,0.19147273572285972
2019-12-22 05:30:00,2.611009960174561,2.611009960174561,3.307279282887777,0.17406733067830404
2019-12-22 05:35:00,2.349903984069824,2.349903984069824,2.976545046488444,0.15666026560465496
2019-12-22 05:40:00,2.872115936279297,2.872115936279297,3.6380135192871097,0.19147439575195313
2019-12-22 05:45:00,3.133197011947632,3.133197011947632,3.9687162151336675,0.2088798007965088
2019-12-22 05:50:00,3.133197011947632,3.133197011947632,3.9687162151336675,0.2088798007965088
2019-12-22 05:55:00,2.349903984069824,2.349903984069824,2.976545046488444,0.15666026560465496
2019-12-22 06:00:00,2.611009960174561,2.611009960174561,3.307279282887777,0.17406733067830404
2019-12-22 06:05:00,2.8720910358428955,2.8720910358428955,3.637981978734335,0.19147273572285972
2019-12-22 06:10:00,3.394278087615967,3.394278087615967,4.299418910980225,0.22628520584106449
2019-12-22 06:15:00,2.6109850597381588,2.6109850597381588,3.3072477423350013,0.1740656706492106
2019-12-22 06:20:00,2.6109850597381588,2.6109850597381588,3.3072477423350013,0.1740656706492106
2019-12-22 06:25:00,2.349903984069824,2.349903984069824,2.976545046488444,0.15666026560465496
2019-12-22 06:30:00,2.6109850597381588,2.6109850597381588,3.3072477423350013,0.1740656706492106
2019-12-22 06:35:00,2.8720910358428955,2.8720910358428955,3.637981978734335,0.19147273572285972
2019-12-22 06:40:00,2.872066135406494,2.872066135406494,3.637950438181559,0.19147107569376626
2019-12-22 06:45:00,3.394302988052368,3.394302988052368,4.299450451533,0.2262868658701579
2019-12-22 06:50:00,3.9164900398254394,3.9164900398254394,4.96088738377889,0.26109933598836266
2019-12-22 06:55:00,3.9164900398254394,3.9164900398254394,4.96088738377889,0.26109933598836266
2019-12-22 07:00:00,3.655384063720703,3.655384063720703,4.630153147379557,0.24369227091471357
2019-12-22 07:05:00,3.394302988052368,3.394302988052368,4.299450451533,0.2262868658701579
2019-12-22 07:10:00,3.133197011947632,3.133197011947632,3.9687162151336675,0.2088798007965088
2019-12-22 07:15:00,3.394302988052368,3.394302988052368,4.299450451533,0.2262868658701579
2019-12-22 07:20:00,3.394302988052368,3.394302988052368,4.299450451533,0.2262868658701579
2019-12-22 07:25:00,3.9164900398254394,3.9164900398254394,4.96088738377889,0.26109933598836266
2019-12-22 07:30:00,3.655384063720703,3.655384063720703,4.630153147379557,0.24369227091471357
2019-12-22 07:35:00,3.9164900398254394,3.9164900398254394,4.96088738377889,0.26109933598836266
2019-12-22 07:40:00,3.655384063720703,3.655384063720703,4.630153147379557,0.24369227091471357
2019-12-22 07:45:00,3.394302988052368,3.394302988052368,4.299450451533,0.2262868658701579
2019-12-22 07:50:00,3.9164900398254394,3.9164900398254394,4.96088738377889,0.26109933598836266
2019-12-22 07:55:00,3.394302988052368,3.394302988052368,4.299450451533,0.2262868658701579
2019-12-22 08:00:00,3.6554089641571044,3.6554089641571044,4.630184687932332,0.24369393094380698
2019-12-22 08:05:00,3.394302988052368,3.394302988052368,4.299450451533,0.2262868658701579
2019-12-22 08:10:00,3.1332219123840335,3.1332219123840335,3.9687477556864423,0.20888146082560222
2019-12-22 08:15:00,3.133197011947632,3.133197011947632,3.9687162151336675,0.2088798007965088
2019-12-22 08:20:00,3.3943278884887698,3.3943278884887698,4.2994819920857745,0.2262885258992513
2019-12-22 08:25:00,3.394302988052368,3.394302988052368,4.299450451533,0.2262868658701579
2019-12-22 08:30:00,2.872115936279297,2.872115936279297,3.6380135192871097,0.19147439575195313
2019-12-22 08:35:00,3.1332219123840335,3.1332219123840335,3.9687477556864423,0.20888146082560222
2019-12-22 08:40:00,3.394302988052368,3.394302988052368,4.299450451533,0.2262868658701579
2019-12-22 08:45:00,2.872115936279297,2.872115936279297,3.6380135192871097,0.19147439575195313
